"No account";"Deskripsi";"Debit Awal";"Kredit Awal";"Debit";"Kredit";"Debit Akhir";"Kredit Akhir"
"112.22.111";"bdi umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.23.111";"bdi tk pasundan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.24.111";"bdi a/n. andrew";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.25.111";"nisp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.26.111";"nisp tki ii";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.27.111";"bank niaga";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.28.111";"bdi a/n. ykki (no.91235572)";"604.517.799,45";"0,00";"12.331.975.859,86";"12.870.047.084,40";"66.446.574,91";"0,00"
"112.29.111";"cimb niaga ykki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.30.111";"bank nisp koper (a/n cy-tmt)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.31.111";"bnp a/n ykki (tk ciateul)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.31.112";"bnp a/n ykki (sd ciateul)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.31.113";"bnp a/n ykki (smp mekar wangi)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.31.114";"bnp a/n ykki (sma mekar wangi)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"112.32.111";"bdi virtual Ctl(3562377469)";"50.082.640,60";"0,00";"1.364.096.727,41";"1.401.006.884,17";"13.172.483,84";"0,00"
"112.32.112";"bdi virtual koper (3562373021)";"200.600.438,13";"0,00";"3.064.862.416,81";"3.234.944.581,53";"30.518.273,41";"0,00"
"112.32.113";"bdi tki (virtual account)";"54.091.702,64";"0,00";"1.071.019.053,05";"1.104.689.465,22";"20.421.290,47";"0,00"
"112.32.114";"bdi virtual mw 93562375307)";"156.197.479,16";"0,00";"2.733.078.534,03";"2.873.511.800,58";"15.764.212,61";"0,00"
"112.33.111";"bank btpn";"364.054.792,00";"0,00";"3.129.739.293,00";"3.002.094.097,00";"491.699.988,00";"0,00"
"112.34.111";"bank mandiri";"10.371.206,03";"0,00";"610.156.206,58";"609.420.211,31";"11.107.201,30";"0,00"
"112.35.111";"bca umum r/k.7750381132";"1.396.040.115,35";"0,00";"7.470.609.800,00";"7.291.746.648,50";"1.574.903.266,85";"0,00"
"112.36.111";"bca ctl no.2799595855 a.n.ykki";"70.247.250,00";"0,00";"737.282.149,00";"789.828.000,00";"17.701.399,00";"0,00"
"112.36.112";"bca koper no.805556221 (ykki)";"226.101.250,00";"0,00";"2.512.906.864,00";"2.677.379.000,00";"61.629.114,00";"0,00"
"112.36.113";"bca tki no.3793009115 (ykki)";"58.983.000,00";"0,00";"649.822.250,00";"696.847.000,00";"11.958.250,00";"0,00"
"112.36.114";"bca mw no.6765550088 (ykki)";"281.311.008,00";"0,00";"2.987.158.417,00";"3.206.654.000,00";"61.815.425,00";"0,00"
"112.37.111";"rek.bca ykki no.6765047017";"107.885.051,00";"0,00";"484.478.000,00";"422.128.000,00";"170.235.051,00";"0,00"
"112.38.111";"bca beasiswa (r/k.2846565407)";"0,00";"0,00";"171.623.000,00";"365.000,00";"171.258.000,00";"0,00"
"117.11.111";"uang muka lain2";"93.362.500,00";"0,00";"4.218.109.406,00";"518.515.906,00";"3.792.956.000,00";"0,00"
"117.12.111";"um pembelian as";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"117.14.111";"piutg guru sma (krg byr)";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"117.15.111";"piutg kary & pegawai";"160.325.000,00";"0,00";"221.868.750,00";"238.993.750,00";"143.200.000,00";"0,00"
"117.15.112";"pinj. unit utk rekng";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"117.15.113";"pinj.penerima beasiswa";"4.500.000,00";"0,00";"0,00";"4.500.000,00";"0,00";"0,00"
"118.11.111";"piutang spp tk ciateul";"3.951.491,00";"0,00";"390.716.009,00";"390.593.500,00";"4.074.000,00";"0,00"
"118.11.112";"piutang spp tk koper";"6.979.500,00";"0,00";"628.786.500,00";"615.292.000,00";"20.474.000,00";"0,00"
"118.11.113";"piutang spp tk tki";"7.116.801,00";"0,00";"324.950.500,00";"310.578.950,00";"21.488.351,00";"0,00"
"118.21.111";"piutang spp sd ciateul";"70.289.200,00";"0,00";"1.168.648.500,00";"1.136.777.811,00";"102.159.889,00";"0,00"
"118.21.112";"piutang spp sd koper";"36.756.557,00";"0,00";"2.013.844.500,00";"1.940.307.283,00";"110.293.774,00";"0,00"
"118.21.113";"piutang spp sd tki";"13.472.750,00";"0,00";"912.407.500,00";"901.420.250,00";"24.460.000,00";"0,00"
"118.31.111";"piutang spp smp mekar wangi";"59.766.574,50";"0,00";"1.114.368.500,00";"1.054.245.949,00";"119.889.125,50";"0,00"
"118.31.112";"piutang spp smp koper";"279.422.675,00";"0,00";"1.629.239.000,00";"1.591.905.918,00";"316.755.757,00";"0,00"
"118.41.111";"piutang spp sma mekar wangi";"144.688.300,00";"0,00";"3.134.126.450,00";"3.064.676.100,00";"214.138.650,00";"0,00"
"118.51.111";"uang muka i-learning";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.51.112";"tungg du tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.52.111";"arisan skkk";"142.000.000,00";"0,00";"110.000.000,00";"0,00";"252.000.000,00";"0,00"
"118.53.111";"u.muka kontruksi koper";"2.348.859.051,00";"0,00";"0,00";"2.348.859.051,00";"0,00";"0,00"
"118.54.111";"u.m kontruksi dlm pembang. tki";"2.128.984.283,00";"0,00";"71.525.000,00";"2.200.509.283,00";"0,00";"0,00"
"118.55.111";"piu. ykki/gkkkb";"500.000.000,00";"0,00";"0,00";"0,00";"500.000.000,00";"0,00"
"118.61.111";"u.muka open house tk ciateul";"-3.250.000,00";"0,00";"0,00";"0,00";"-3.250.000,00";"0,00"
"118.61.112";"u.muka open house tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.61.113";"u.muka open house tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.61.114";"u.muka open house sd ciateul";"3.250.000,00";"0,00";"0,00";"0,00";"3.250.000,00";"0,00"
"118.61.115";"u.muka open house sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.61.116";"u.muka open house smp mekar wa";"-2.500.000,00";"0,00";"0,00";"0,00";"-2.500.000,00";"0,00"
"118.61.117";"u.muka open house smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.61.118";"u.muka open house sma mekar wa";"2.500.000,00";"0,00";"0,00";"0,00";"2.500.000,00";"0,00"
"118.61.119";"u.muka open house umum";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.71.111";"asuransi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.81.111";"ganti nama sertifikat & ajb";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"118.91.111";"anonim";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.11.111";"piutang up tk ciateul";"12.468.250,00";"0,00";"72.879.500,00";"68.343.000,00";"17.004.750,00";"0,00"
"119.11.112";"piutang up tk koper";"23.927.500,00";"0,00";"129.228.500,00";"135.753.000,00";"17.403.000,00";"0,00"
"119.11.113";"piutang up tk tki";"10.025.000,00";"0,00";"55.200.000,00";"53.825.000,00";"11.400.000,00";"0,00"
"119.21.111";"piutang up sd ciateul";"3.420.000,00";"0,00";"120.461.000,00";"119.971.500,00";"3.909.500,00";"0,00"
"119.21.112";"piutang up sd koper";"27.425.000,00";"0,00";"280.832.500,00";"306.757.500,00";"1.500.000,00";"0,00"
"119.21.113";"piutang up sd tki";"3.860.000,00";"0,00";"152.320.000,00";"155.205.000,00";"975.000,00";"0,00"
"119.31.111";"piutang up smp mekar wangi";"6.110.000,00";"0,00";"200.580.000,00";"197.130.000,00";"9.560.000,00";"0,00"
"119.31.112";"piutang up smp koper";"55.219.850,00";"0,00";"225.673.750,00";"224.273.750,00";"56.619.850,00";"0,00"
"119.41.111";"piutang up sma mekar wangi";"28.670.000,00";"0,00";"601.402.500,00";"606.732.500,00";"23.340.000,00";"0,00"
"119.51.111";"piutang ups tk ciateul";"0,00";"0,00";"21.343.750,00";"21.343.750,00";"0,00";"0,00"
"119.51.112";"piutang ups tk koper";"0,00";"0,00";"36.316.250,00";"36.316.250,00";"0,00";"0,00"
"119.51.113";"piutang ups tk tki";"1.100.000,00";"0,00";"14.906.300,00";"15.431.300,00";"575.000,00";"0,00"
"119.51.114";"piutang ups sd ciateul";"3.327.500,00";"0,00";"89.715.000,00";"89.412.500,00";"3.630.000,00";"0,00"
"119.51.115";"piutang ups sd koper";"-275.000,00";"0,00";"162.023.750,00";"159.040.000,00";"2.708.750,00";"0,00"
"119.51.116";"piutang ups smp mekar wangi";"3.152.744,00";"0,00";"66.842.000,00";"66.244.750,00";"3.749.994,00";"0,00"
"119.51.117";"piutang ups smp koper";"25.797.375,00";"0,00";"99.325.000,00";"98.112.500,00";"27.009.875,00";"0,00"
"119.51.118";"piutang ups sma mekar wangi";"2.540.000,00";"0,00";"183.627.500,00";"180.282.500,00";"5.885.000,00";"0,00"
"119.51.119";"piutang ups sd tki";"1.500.000,00";"0,00";"69.756.000,00";"70.811.000,00";"445.000,00";"0,00"
"119.61.111";"anonim dr tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.112";"anonim dr tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.113";"anonim dr tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.114";"anonim dr sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.115";"anonim dr sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.116";"anonim dr smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.117";"anonim dr smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"119.61.118";"anonim dr sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"121.11.111";"tanah kopo sari";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"121.12.111";"tanah ciateul";"1.705.500.000,00";"0,00";"0,00";"0,00";"1.705.500.000,00";"0,00"
"121.13.111";"tanah koper";"3.847.375.000,00";"0,00";"0,00";"0,00";"3.847.375.000,00";"0,00"
"121.14.111";"tanah tki ii";"4.074.400.000,00";"0,00";"0,00";"0,00";"4.074.400.000,00";"0,00"
"121.15.111";"tanah mekar wangi";"8.182.475.318,06";"0,00";"0,00";"0,00";"8.182.475.318,06";"0,00"
"122.12.111";"bangunan ciateul";"3.114.000.000,00";"0,00";"0,00";"0,00";"3.114.000.000,00";"0,00"
"122.13.111";"bangunan koper";"4.850.000.000,00";"0,00";"2.253.859.051,00";"0,00";"7.103.859.051,00";"0,00"
"122.14.111";"bangunan tki";"600.000.000,00";"0,00";"2.177.384.283,00";"0,00";"2.777.384.283,00";"0,00"
"122.15.111";"bangunan mekar wangi";"7.971.063.493,00";"0,00";"0,00";"0,00";"7.971.063.493,00";"0,00"
"122.15.112";"bangunan smp mekar wangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"123.11.111";"inventaris";"24.000.000,00";"0,00";"0,00";"0,00";"24.000.000,00";"0,00"
"123.12.111";"inventaris ctl";"153.352.735,00";"0,00";"6.175.000,00";"0,00";"159.527.735,00";"0,00"
"123.13.111";"inventaris koper";"384.106.500,00";"0,00";"146.028.000,00";"0,00";"530.134.500,00";"0,00"
"123.14.111";"inventaris m.wangi";"404.836.900,00";"0,00";"53.822.000,00";"0,00";"458.658.900,00";"0,00"
"123.15.111";"inventaris tki ii";"208.593.500,00";"0,00";"44.743.500,00";"0,00";"253.337.000,00";"0,00"
"124.11.111";"kendaraan";"1.039.085.100,00";"0,00";"0,00";"0,00";"1.039.085.100,00";"0,00"
"125.11.111";"asset under contruction ciateu";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"125.12.111";"asset under contruction koper";"0,00";"0,00";"3.850.000,00";"0,00";"3.850.000,00";"0,00"
"125.13.111";"asset under contruction tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"125.14.111";"asset under contruction mw";"0,00";"0,00";"37.347.000,00";"37.347.000,00";"0,00";"0,00"
"126.11.111";"ak. ph. banguna";"-12.606.378.901,49";"0,00";"0,00";"468.219.340,68";"-13.074.598.242,17";"0,00"
"126.12.111";"ak.ph.kendaraan";"-844.189.146,67";"0,00";"0,00";"99.075.100,00";"-943.264.246,67";"0,00"
"126.13.111";"ak. ph. invent";"-793.493.970,56";"0,00";"0,00";"238.343.338,26";"-1.031.837.308,82";"0,00"
"126.15.111";"penyusutan ganti nama";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"126.21.111";"uang jaminan pln";"7.550.400,00";"0,00";"0,00";"0,00";"7.550.400,00";"0,00"
"215.11.111";"hutang gaji";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"216.11.111";"ttpn u.pensiun";"0,00";"0,00";"0,00";"239.473.002,00";"0,00";"239.473.002,00"
"217.11.111";"hutang pph21";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"218.11.111";"hutang operasional";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"219.16.111";"hutang gaji";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"219.21.111";"hutang lain2";"0,00";"831.111.455,00";"1.790.593.029,00";"2.078.276.013,00";"0,00";"1.118.794.439,00"
"219.31.111";"u.ttpn beasiswa";"0,00";"0,00";"0,00";"171.623.000,00";"0,00";"171.623.000,00"
"311.11.111";"donasi";"0,00";"12.139.342.245,37";"0,00";"0,00";"0,00";"12.139.342.245,37"
"311.13.111";"modal barang";"0,00";"14.010.000,00";"0,00";"0,00";"0,00";"14.010.000,00"
"321.11.111";"laba ditahan";"0,00";"-225.052.719,00";"0,00";"0,00";"0,00";"-225.052.719,00"
"400.11.111";"uang titipan komputer tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.12.111";"uang titipan komputer tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.13.111";"uang titipan komputer tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.14.111";"uang titipan komputer sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.15.111";"uang titipan komputer sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.15.112";"uang titipan komputer sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.16.111";"uang titipan komputer smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.17.111";"uang titipan komputer smp kop";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.18.111";"uang titipan komputer sma";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"400.19.111";"uang titipan komputer gabungan";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"401.11.111";"SPP bayar dimuka tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"401.12.111";"SPP bayar dimuka tk koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"401.13.111";"SPP bayar dimuka tk tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"402.11.111";"SPP bayar dimuka sd ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"402.12.111";"SPP bayar dimuka sd koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"402.13.111";"SPP bayar dimuka sd tki";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"403.11.111";"SPP bayar dimuka smp mekar wangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"403.12.111";"SPP bayar dimuka smp koper";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"404.11.111";"SPP bayar dimuka sma mekar wangi";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"406.11.111";"UP bayar dimuka tk ciateul";"0,00";"87.550.000,00";"70.508.500,00";"36.839.625,00";"0,00";"53.881.125,00"
"406.12.111";"UP bayar dimuka tk koper";"0,00";"151.495.000,00";"163.890.000,00";"146.879.500,00";"0,00";"134.484.500,00"
"406.13.111";"UP bayar dimuka tk tki";"0,00";"73.875.000,00";"65.207.000,00";"46.470.500,00";"0,00";"55.138.500,00"
"407.11.111";"UP bayar dimuka sd ctl";"0,00";"141.017.500,00";"145.702.500,00";"86.839.250,00";"0,00";"82.154.250,00"
"407.12.111";"UP bayar dimuka sd koper";"0,00";"277.940.000,00";"367.312.000,00";"297.717.000,00";"0,00";"208.345.000,00"
"407.13.111";"UP bayar dimuka sd tki";"0,00";"202.445.000,00";"209.684.000,00";"100.281.500,00";"0,00";"93.042.500,00"
"408.11.111";"UP bayar dimuka smp mekar wangi";"0,00";"291.751.250,00";"310.719.250,00";"250.410.500,00";"0,00";"231.442.500,00"
"408.12.111";"UP bayar dimuka smp koper";"0,00";"442.487.500,00";"420.906.000,00";"313.593.000,00";"0,00";"335.174.500,00"
"409.11.111";"UP bayar dimuka sma mekar wangi";"0,00";"843.444.008,00";"878.757.259,00";"653.297.951,00";"0,00";"617.984.700,00"
"411.11.111";"SPP tk ciateul";"0,00";"3.539.095.000,00";"1.200.000,00";"387.537.500,00";"0,00";"3.925.432.500,00"
"411.12.111";"SPP tk koper";"0,00";"5.671.175.550,00";"1.325.000,00";"632.207.500,00";"0,00";"6.302.058.050,00"
"411.13.111";"SPP tk tki";"0,00";"3.020.209.200,00";"575.000,00";"321.167.800,00";"0,00";"3.340.802.000,00"
"412.11.111";"SPP sd ciateul";"0,00";"11.130.017.464,00";"550.000,00";"1.164.576.500,00";"0,00";"12.294.043.964,00"
"412.12.111";"SPP sd koper";"0,00";"20.522.834.250,00";"0,00";"2.010.387.500,00";"0,00";"22.533.221.750,00"
"412.13.111";"SPP sd tki";"0,00";"2.499.349.500,00";"1.820.000,00";"910.267.500,00";"0,00";"3.407.797.000,00"
"413.11.111";"SPP smp ciateul";"0,00";"9.235.191.300,00";"1.125.000,00";"1.100.269.500,00";"0,00";"10.334.335.800,00"
"413.12.111";"SPP smp koper";"0,00";"14.459.312.250,00";"2.235.000,00";"1.622.466.250,00";"0,00";"16.079.543.500,00"
"414.11.111";"SPP sma ciateul";"0,00";"19.815.198.600,00";"12.362.500,00";"3.092.418.750,00";"0,00";"22.895.254.850,00"
"415.11.111";"u.adm tk ciateul";"0,00";"133.841.153,00";"4.000,00";"95.004.213,00";"0,00";"228.841.366,00"
"415.12.111";"u.adm. tk koper";"0,00";"116.426.553,00";"20.000,00";"129.271.001,00";"0,00";"245.677.554,00"
"415.13.111";"u.adm. tk tki";"0,00";"87.269.600,00";"0,00";"68.300.000,00";"0,00";"155.569.600,00"
"415.14.111";"u.adm. sd ciateul";"0,00";"479.219.650,00";"43.000,00";"313.352.000,00";"0,00";"792.528.650,00"
"415.15.111";"u.adm. sd koper";"0,00";"645.427.550,00";"0,00";"288.689.250,00";"0,00";"934.116.800,00"
"415.16.111";"u.adm. smp mekar wangi";"0,00";"291.945.250,00";"0,00";"246.822.500,00";"0,00";"538.767.750,00"
"415.17.111";"u.adm smp koper";"0,00";"479.991.025,00";"0,00";"349.652.000,00";"0,00";"829.643.025,00"
"415.18.111";"u. adm sma mekar wangi";"0,00";"1.111.151.604,00";"0,00";"718.254.100,00";"0,00";"1.829.405.704,00"
"415.19.111";"u.adm. sd tki";"0,00";"359.594.100,00";"263.500,00";"290.487.300,00";"0,00";"649.817.900,00"
"416.11.111";"Denda spp tk ciateul";"0,00";"216.000,00";"0,00";"0,00";"0,00";"216.000,00"
"416.13.111";"Denda spp tk tki";"0,00";"175.000,00";"0,00";"0,00";"0,00";"175.000,00"
"417.11.111";"Denda spp sd ciateul";"0,00";"1.432.000,00";"0,00";"0,00";"0,00";"1.432.000,00"
"417.12.111";"Denda spp sd koper";"0,00";"38.000,00";"0,00";"0,00";"0,00";"38.000,00"
"418.11.111";"Denda smp mekar wangi";"0,00";"2.586.700,00";"0,00";"0,00";"0,00";"2.586.700,00"
"419.11.111";"Denda sma mekar wangi";"0,00";"2.030.500,00";"0,00";"0,00";"0,00";"2.030.500,00"
"441.11.111";"UP tk ciateul";"0,00";"1.011.882.750,00";"0,00";"94.221.250,00";"0,00";"1.106.104.000,00"
"441.12.111";"UP tk koper";"0,00";"1.703.907.550,00";"0,00";"157.026.250,00";"0,00";"1.860.933.800,00"
"441.13.111";"UP tk tki";"0,00";"901.499.975,00";"0,00";"70.006.300,00";"0,00";"971.506.275,00"
"442.11.111";"UP sd ciateul";"0,00";"1.718.755.000,00";"0,00";"212.474.000,00";"0,00";"1.931.229.000,00"
"442.12.111";"UP sd koper";"0,00";"4.393.097.750,00";"0,00";"439.841.250,00";"0,00";"4.832.939.000,00"
"442.13.111";"UP sd tki";"0,00";"653.194.000,00";"0,00";"221.631.000,00";"0,00";"874.825.000,00"
"443.11.111";"UP smp mekar wangi";"0,00";"2.880.287.225,00";"0,00";"264.227.000,00";"0,00";"3.144.514.225,00"
"443.12.111";"UP smp koper";"0,00";"4.160.536.060,00";"0,00";"324.998.750,00";"0,00";"4.485.534.810,00"
"444.11.111";"UP sma mekar wangi";"0,00";"6.878.166.125,00";"0,00";"765.782.500,00";"0,00";"7.643.948.625,00"
"452.11.111";"uang sd ciateul";"6.600.000,00";"0,00";"0,00";"0,00";"6.600.000,00";"0,00"
"471.11.111";"u.adm tk ctl";"0,00";"31.485.629,00";"200.000,00";"2.010.000,00";"0,00";"33.295.629,00"
"471.12.111";"u.adm tk koper";"0,00";"68.528.984,00";"0,00";"0,00";"0,00";"68.528.984,00"
"471.13.111";"u.adm tk tki";"0,00";"27.848.960,00";"0,00";"1.140.000,00";"0,00";"28.988.960,00"
"472.11.111";"u.adm sd ctl";"0,00";"703.962.524,00";"120.000,00";"1.110.000,00";"0,00";"704.952.524,00"
"472.12.111";"u.adm sd koper";"0,00";"1.156.395.410,00";"0,00";"8.095.000,00";"0,00";"1.164.490.410,00"
"472.13.111";"u.adm sd tki";"0,00";"24.581.500,00";"0,00";"2.030.000,00";"0,00";"26.611.500,00"
"473.11.111";"u.adm smp mw";"0,00";"418.868.440,00";"0,00";"2.529.250,00";"0,00";"421.397.690,00"
"473.12.111";"u.adm smp koper";"0,00";"298.568.052,00";"0,00";"5.310.000,00";"0,00";"303.878.052,00"
"474.11.111";" u.adm sma mekar wangi";"0,00";"900.430.524,00";"0,00";"4.970.000,00";"0,00";"905.400.524,00"
"475.11.111";"u.anonim";"0,00";"-600.723.866,00";"0,00";"0,00";"0,00";"-600.723.866,00"
"481.11.111";"uang ekskul tk ciateul";"0,00";"62.294.500,00";"0,00";"0,00";"0,00";"62.294.500,00"
"481.12.111";"uang ekskul tk koper";"0,00";"51.473.500,00";"0,00";"0,00";"0,00";"51.473.500,00"
"481.13.111";"uang ekskul tk tki";"0,00";"26.106.900,00";"0,00";"0,00";"0,00";"26.106.900,00"
"482.11.111";"uang ekskul sd ciateul";"0,00";"39.261.500,00";"0,00";"0,00";"0,00";"39.261.500,00"
"482.12.111";"uang ekskul sd koper";"0,00";"41.988.425,00";"0,00";"0,00";"0,00";"41.988.425,00"
"482.13.111";"uang ekskul sd tki";"0,00";"39.740.200,00";"0,00";"0,00";"0,00";"39.740.200,00"
"484.11.111";"uang lain"" sma mekar wangi";"0,00";"1.100.000,00";"0,00";"0,00";"0,00";"1.100.000,00"
"486.11.111";"Uang formulir tk ciateul";"0,00";"46.960.000,00";"0,00";"6.800.000,00";"0,00";"53.760.000,00"
"486.12.111";"Uang formulir tk koper";"0,00";"67.300.000,00";"0,00";"9.000.000,00";"0,00";"76.300.000,00"
"486.13.111";"Uang formulir tk tki";"0,00";"38.290.000,00";"0,00";"4.400.000,00";"0,00";"42.690.000,00"
"486.14.111";"Uang formulir sd ciateul";"0,00";"60.300.000,00";"0,00";"11.400.000,00";"0,00";"71.700.000,00"
"486.15.111";"Uang formulir sd koper";"0,00";"102.980.000,00";"0,00";"19.200.000,00";"0,00";"122.180.000,00"
"486.15.112";"Uang formulir sd tki";"-34.975.000,00";"0,00";"0,00";"13.200.000,00";"-48.175.000,00";"0,00"
"486.16.111";"Uang formulir smp mekar wangi";"0,00";"96.125.000,00";"0,00";"14.200.000,00";"0,00";"110.325.000,00"
"486.17.111";"Uang formulir smp koper";"0,00";"130.500.000,00";"0,00";"18.400.000,00";"0,00";"148.900.000,00"
"486.18.111";"Uang formulir sma mekar wangi";"0,00";"188.575.000,00";"0,00";"31.400.000,00";"0,00";"219.975.000,00"
"487.11.111";"u.adm (alt&kons) tk ciateul";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"487.11.112";"u.adm(kons) tk ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"488.11.111";"u.adm (retreat) sd ctl";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"489.11.111";"u.adm (retreat) smp mw";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00"
"521.11.111";"Sewa kantin pasundan";"0,00";"3.500.000,00";"0,00";"0,00";"0,00";"3.500.000,00"
"521.12.111";"Sewa kantin koper";"0,00";"327.100.000,00";"0,00";"36.500.000,00";"0,00";"363.600.000,00"
"521.13.111";"Sewa kantin mekar wangi";"0,00";"325.400.000,00";"0,00";"25.200.000,00";"0,00";"350.600.000,00"
